中文名称,备用中文名,英文名称,药物作用信息,分子量（g/mol）,母液浓度，mg/ml,母液浓度，Mm,母液溶剂,常用终浓度gram,质量单位,常用终浓度mol,摩尔单位,IC50浓度范围Um,购入渠道/货号,备注（特殊药品如需现用现配、超声溶解、或者放于4℃等请在备注写明）,单抗类药物储存看药物说明书，如购买的是化合物参照其随货说明书或问询厂家,备注：粉末,,每支剂量（ul，浓度）,数量（支）,入库日期,有效期,失效日期
铂玛西林,阿贝西利,Abemaciclib,CDK4 和 6抑制剂,506.59,5.00,9.87,DMSO,298,ng/ml,588.24,nmol,"Cdk4/cyclin D1--2 nM
CDK6/cyclinD1--10 nM 
CDK9/cyclinT1--57 nM 
CDK5/p35--287 nM 
Cdk5/p25--355 nM 
CDK2/cyclinE--504 nM 
CDK7/Mat1/cyclinH1--3910 nM 
CDK1/cyclinB1--1627 nM 
PIM1--50 nM 
PIM2--3400 nM 
HIPK2--31 nM 
DYRK2--61 nM 
CK2--117 nM 
GSK3b--192 nM 
JNK3--389 nM 
FLT3 (D835Y)--403 nM 
FLT3--3960 nM 
DRAK1--659 nM",MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,800ul,1,2020,6个月,"已过期
2021"
铂玛西林-联用,阿贝西利-联用,Abemaciclib,CDK4 和 6抑制剂,506.59,5.00,9.87,DMSO,249,ng/ml,491.52,nmol,"Cdk4/cyclin D1--2 nM
CDK6/cyclinD1--10 nM 
CDK9/cyclinT1--57 nM 
CDK5/p35--287 nM 
Cdk5/p25--355 nM 
CDK2/cyclinE--504 nM 
CDK7/Mat1/cyclinH1--3910 nM 
CDK1/cyclinB1--1627 nM 
PIM1--50 nM 
PIM2--3400 nM 
HIPK2--31 nM 
DYRK2--61 nM 
CK2--117 nM 
GSK3b--192 nM 
JNK3--389 nM 
FLT3 (D835Y)--403 nM 
FLT3--3960 nM 
DRAK1--659 nM",MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,800ul,1,2020,6个月,"已过期
2021"
阿法替尼,,Afatinib,EGFR和HER2酪氨酸激酶抑制剂,485.94,2.00,4.12,DMSO,48.594,ng/ml,100,nmol,"EGFR--0.5 nM 
HER2--14 nM 
EGFRL858R--0.4 nM 
EGFRL858R/T790M--10 nM",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
阿帕替尼,,Apatinib,靶点：VEGFR2、Ret、c-Kit、c-Src等,441.98,2.00,4.53,DMSO,450,ng/ml,1,umol,,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
卡博替尼,,Cabozantinib,靶点：MET、VEGFR1/2/3、ROS1、RET、AXL、NTRK、KIT,501.5,2.50,4.99,DMSO,2,ug/ml,4,umol,,MCE;,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,3,2020,6个月,"已过期
2021"
顺铂,,Cisplatin,DDP；抑制DNA的复制、RNA及蛋白质合成,300.05,10.00,33.33,DMF,4,ug/ml,13.3,umol,100uM,MCE:HY-17394,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021.01"
多西他赛,,Docetaxel,"TXT,微管抑制剂",807.89,10.00,12.38,DMSO,2.5,ug/ml,3.1,umol,10,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,1ml,1,2020,6个月,"已过期
2021"
奈康非尼,,Encorafenib,靶点BRAF V600E、BRAF和CRAF,540.01,2.50,4.63,DMSO,1.5,ug/ml,2.8,umol,,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
恩替诺特,,Entinostat,HDAC组蛋白去乙酰化酶抑制剂,376.41,10.00,26.57,DMSO,100,ng/ml,265.66,nmol,"HDAC1--243 nM (IC50)
HDAC3--248 nM (IC50)
HDAC2--453 nM (IC50)",TargetMOL:209783-80-2,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2021,6个月,"已过期
2022.01"
依维莫司,,Everolimus,mTOR抑制剂,958.22,5.00,5.22,DMSO,15,ng/ml,16,nmol,mTOR--5-6 nM (IC50),MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
呋喹替尼,,Fruquintinib,靶点：VEGFR1/2/3,393.39,5.00,12.71,DMSO,300,ng/ml,763,nmol,,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
氟维司群,,Fulvestrant,ER雌激素受体抑制剂,606.77,6.07,10.00,DMSO,25,ng/ml,41.2,nmol,9.4 nM (Estrogen Receptor),MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,500ul,1,2020,6个月,"已过期
2021"
吉西他滨,,Gemcitabine,拓扑酶2抑制剂,263.2,50.00,189.97,DMSO,20,ug/ml,76,umol,100,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2021,6个月,"已过期
2022.01"
伊立替康,,Irinotecan,拓扑酶1抑制剂,586.68,50.00,85.23,DMSO,2,ug/ml,3.4,umol,100,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
仑伐替尼,乐伐替尼,Lenvatinib,靶点：VEGFR1/2/3、FGFR1、PDGFR、cKit、Ret等,426.85,5.00,11.71,DMSO,50,ng/ml,0.12,umol,"VEGFR2--4 nM (IC50)
VEGFR3--5.2 nM (IC50)
VEGFR1--22 nM (IC50)
FGFR1--46 nM (IC50) 
PDGFRα--51 nM (IC50)
PDGFRβ--39 nM (IC50)
c-Kit--100 nM (IC50)",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
奥西替尼,,Osimertinib,EGFR酪氨酸激酶抑制剂,499.61,5.00,10.01,DMSO,370,ng/ml,714,nmol,"EGFRL858R
12 nM (IC50, Enzyme assays)
EGFRL858R/T790M
1 nM (IC50, Enzyme assays)",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
紫杉醇,,Paclitaxel,PTX；微管抑制类,853.92,10.00,11.71,DMSO,3,ug/ml,3.5,umol,10,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2022.07,6个月,2023.2.22
帕博西尼,,Palbociclib,CDK4 和 6抑制剂,447.53,2.50,5.59,DMSO,100,ng/ml,223.44,nmol,,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
瑞戈非尼,,Regorafenib,靶点：RET、VEGFR1/2/3、KIT、PDGFR-αβ、FGFR12、TIE2、DDR2、TrkA、Eph2A、RAF-1、BRAF、PTK5、Ab1、CSF1R等,482.82,5.00,10.36,DMSO,4,ug/ml,8.3,umol,,,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,"1ml
5mg/ml",1,2020,6个月,"已过期
2021"
曲美替尼,,Trametinib,MEK抑制剂,615.39,10.00,16.25,DMSO,280,ng/ml,635,nmol,MEK--12 nM (IC50),,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,1ml,1,2020,6个月,"已过期
2021"
维罗非尼,,Vemurafenib,Braf V600E激酶抑制剂,489.92,10.00,20.41,DMSO,52.8,ug/ml,108,umol,,,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"注射液
已过期
2021"
比美替尼,,Binimetinib,MEK抑制剂,441.23,2.50,5.67,DMSO,280,ng/ml,635,nmol,MEK--12 nM (IC50),TargetMOL:606143-89-9,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,1ml,1,2020,6个月,"已过期
2021"
索拉非尼,,Sorafenib,靶点：VEGFR-2、VEGF-3、PDGF-β、KIT、FLT-3等,464.83,10.00,21.51,DMSO,10,ug/ml,21.51,umol,"VEGFR3--20 nM (IC50)
Braf--22 nM (IC50)
Raf-1--6 nM (IC50)
VEGFR2--90 nM (IC50)
PDGFRβ--57 nM (IC50)
BrafV599E--38 nM (IC50)
c-Kit--68 nM (IC50)
Flt3--58 nM (IC50)",,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
雷替曲塞,,Raltitrexed,胸腺合成酶抑制剂,458.49,5.00,10.91,DMSO,656,ng/ml,1.43,umol,,,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,2020,6个月,"已过期
2021"
卡瑞利珠单抗,艾瑞卡,Camrelizumab,PD1单抗,,1.60,,PBS,1.35,ug/ml,,umol,0.70 nM ( PD-1/PD-L1 interaction),"MCE
HY-P9971",,,粉末,,"130mg
200mg","1
2",2017.10.20,24个月,"2019.10.19
粉末
已过期"
奥沙利铂,,Oxaliplatin,L-OHP,397.3,5.00,12.58,注射液,1.98,ug/ml,5,umol,,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2019.10 ,24个月,"注射液
已过期
2021.10"
利妥昔单抗,美罗华,Rituximab,CD20单抗药,,10.00,,注射液,486,ug/ml,,umol,,,,,,,3ml,1,2019.9.12,36个月,2022.3.11
曲妥珠单抗,,Trastuzumab,HER2单抗药,145531.5,21,,注射液,145.53,ug/ml,1,umol,,,,,粉末,,,1,2018.9.21,,2021.9.20
西妥昔单抗,,ERBITUX,EGFR单抗药,,5,,注射液,160,ug/ml,,umol,,,,,,,,"1
2","263289
GOORFQ",,"2022.07
2014.06"
阿替利珠单抗,泰圣奇,Atezolizumab,PD-L1单抗,144590.5,60.00,,注射液,610,ug/ml,,umol,,"MCE
HY-P9904",,,,,200ul,2,"2019.09
2019.10",,"2022.08
2022.09"
特瑞普利单抗,拓益,Toripalimab,PD-1单抗,188.135,40.00,,注射液,20,ug/ml,,umol,,MCE官网中没有找到,,,,,1ml,1,2019.12.2,36个月,2022.12.1
替雷利珠单抗,,Tislelizumab,PD-1单抗,,10.00 ,,注射液,200,ng/ml,,umol,,,,,,,,1,2021.4.27,,2023.4.26
尼妥珠单抗,,Nimotuzumab,EGFR单抗,,5,,注射液,,ng/ml,,umol,,,,,,,,1,2021.07,,2023.7.15
维迪西妥单抗,,DisitamabVedotin,HER2单抗,,10,,注射液,4.1,ug/ml,,umol,,,,,,,,1,2021.8.1,,2023.7.31
贝伐珠单抗,,Bevacizumab,VEGF单抗，抑制血管内皮生长因子,146542.45,25,0.17,,10,ug/ml,,umol,,,,,粉末,,,1,2021.5.28,,2023.5.27
阿比特龙,,Abiraterone,AR雄激素受体抑制剂,349.51,10.00,28.61,"DMF
乙醇
DMSO",226,ng/ml,646.61,nmol,"17α-hydroxylase (2.5 nM), 17,20-lyase (15 nM)",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月
配置过程中若不容需超声",,粉末,,"
10mg","1
1",,"6个月
36个月","2022.08
2025.03"
安罗替尼,,Anlotinib,靶点：VEGFR、PDGFR、FGFR、c-Kit、Met、TKI等,476.45,5.00,10.49,DMSO,100,ng/ml,209.88,nmol,,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,"1ml
5mg/ml",1,,6个月,2022.07
塞莱昔布,,Celecoxib,COX-2抑制剂,381.37,100.00,262.21,DMSO,705,ng/ml,1.8486,umol,"COX-2--40 nM (IC50)
COX-1--15 μM (IC50)","MCE
HY-14398","粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,"1ml
500ug","1
1",,"6个月
36个月","2022.09
2025.03"
达拉非尼,,Dabrafenib,靶点;BRAF,519.56,10.00,19.25,DMSO,1.5,ug/ml,2.8871,umol,"BrafV600E(0.6 nM)
CRAF(5 nM)",MCE:HY-14660,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,1ml,1,,6个月,2022.09
达卡巴嗪,氮烯咪胺,Dacarbazine,"DTIC；烷化剂,干扰嘌呤的生物合成",182.18,20.00,109.78,DMSO,50,ug/ml,274.45,umol,,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,,6个月,2022.09
恩杂鲁胺,,Enzalutamide,雄激素受体抑制剂,464.44,5.00,10.77,DMSO,16.6,ug/ml,35.742,umol,"36 nM (androgen-receptor, in LNCaP cells)",MCE:HY-70002,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,,6个月,2022.08
亚叶酸钙,,Folinic acid calcium,用于甲氨蝶呤的解毒,511.5,5.00,9.78,H2O,28,ng/ml,46.15,nmol,9.4 nM (Estrogen Receptor),"MCE
HY-13636","粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,500ul,1,,6个月,2022.08
甲氨蝶呤,,Methotrexate,MTX,454.44,40,88.02,DMSO,130,ug/ml,76,umol,,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,,1,2022.8,6个月,2023.2.1
大剂量-甲氨蝶呤,,Methotrexate,MTX,454.44,40,88.02,DMSO,454,ug/ml,1000,umol,,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,,1,2022.8,6个月,2023.2.1
奥拉帕利,奥拉帕尼,Olaparib,PARP抑制剂,434.46,10.00,23.02,DMF/DMSO,4,ug/ml,16,umol,,MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,,6个月,2022.07
索凡替尼,,Sulfatinib,"VEGFR1
VEGFR2
VEGFR3
FGFR1
CSF1R",480.58,1.00,2.08,DMSO,200,ng/ml,416.16,nmol,IC50 值在1 到 24 nM,"MCE
HY-12297","粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,1ml,1,,6个月,2022.07
舒尼替尼,,Sunitinib,多靶点酪氨酸激酶抑制剂,398.47,10.00,25.10,DMSO,100,ng/ml,250.95,nmol,"VEGFR2--80 nM (IC50)
PDGFRβ--2 nM (IC50)","MCE
HY-10255A","粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,"100ul
500ug（粉末）","1
1",,"6个月
36个月","2022.09
2025.03"
长春瑞滨,,Vinorelbine,"NVB,诺维本；微管抑制类",1079.11,5.00,4.63,DMSO,130,ng/ml,121,umol,,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",培美曲塞二钠 溶剂为H2O,,,1ml,1,,6个月,2022.08
厄达替尼,,Erdafitinib,,446.54,2.00,4.48,DMSO,1.9,ug/ml,4.2549,umol,,,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,,1,2022,6个月,2023.4.20
依托泊苷,,Etoposide,DNA拓扑异构酶Ⅱ抑制剂,588.56,6.00,10.19,DMSO,20,ug/ml,33.9812,umol,,MCE:HY-13629,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.8,6个月,2023.2.12
5-Fu,5-氟尿嘧啶 卡培他滨 替吉奥,5-Fu,DNA多聚酶抑制剂,130.08,2.00,15.38,DMSO,510,ng/ml,4,umol,100uM,MCE,"避光
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,1ml,6,,,
卡铂,,Carboplatin,CBP,371.25,10.00,26.94,注射液,20,ug/ml,54,umol,,MCE:HY-17393,避光,,,,1ml,9,,,2022.8.25
多柔比星,阿霉素,,抗生素，可破坏肿瘤细胞的DNA结构,543.52,1,1.84,DMSO,1,ug/ml,1.8399,umol,,,,,粉末,,1ml,7,,,
异环磷酰胺,,,烷化剂，抑制肿瘤细胞DNA的合成,261.09,1.96,7.51,,26.109,ug/ml,100,umol,,,,,,,1.5ml,4,,,
