中文名称,备用中文名,英文名称,药物作用信息,分子量（g/mol）,母液浓度，mg/ml,母液浓度，Mm,母液溶剂,常用终浓度gram,质量单位,常用终浓度mol,摩尔单位,IC50浓度范围Um,购入渠道/货号,备注（特殊药品如需现用现配、超声溶解、或者放于4℃等请在备注写明）,单抗类药物储存看药物说明书，如购买的是化合物参照其随货说明书或问询厂家,备注：粉末,,每支剂量（ul，浓度）,数量（支）,入库日期,有效期,失效日期
大剂量-异环磷酰胺,,,烷化剂，抑制肿瘤细胞DNA的合成,261.09,1.96,7.51,,52.218,ug/ml,200,umol,,,,,,,1.5ml,1,,,
艾立布林,甲磺酸艾立布林,,微管抑制类,826,0.5,0.61,注射液,520,ng/ml,629.54,nmol,,,,,,,800ul,1,,,
厄洛替尼,,Erlotinib,EGFR酪氨酸激酶抑制剂,393.44,1.00,2.54,DMSO,805,ng/ml,2.0461,umol,"EGFR--10.2 nM (IC50, Cell Free Assay)
ErbB2--9.8 nM (IC50, Cell Free Assay)",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,"粉末
50mg",1,2020,36个月,2023.08
吉非替尼,,Gefitinib,EGFR酪氨酸激酶抑制剂,446.9,10.00,22.38,DMSO,446.9,ng/ml,1,umol,"EGFR--10.2 nM (IC50, Cell Free Assay)
ErbB2--9.8 nM (IC50, Cell Free Assay)",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,"粉末
10mg",1,2020,36个月,2023.08
拉帕替尼,,Lapatinib,EGFR和HER2抑制剂,581.06,,,DMSO,2.34,ug/ml,4.0271,umol,"EGFR--10.2 nM (IC50, Cell Free Assay)
ErbB2--9.8 nM (IC50, Cell Free Assay)",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,"粉末
10mg",1,2020,36个月,2023.08
奥卢他西尼,,Olutasidenib,mIDH1抑制剂,354.79,,,DMSO,40.8,ng/ml,115,nmol,"21.2 nM (IDH1- R132H), 114 nM (IDH1- R132C)",TargetMOL:1887014-12-1,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,"粉末
5mg",1,2020,36个月,2023.08
塞拉色替,AZD6738,Ceralasertib,ATR激酶抑制剂,412.51,,,,,ng/ml,,umol,"ATR--1 nM (IC50)
PI3Kδ--6.8 μM (IC50)
DYRK--10.8 μM (IC50)",TargetMOL:1352226-88-0,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,"粉末
2mg",1,2020,36个月,2023.08
星形孢菌素,,Staurosporine,STS；ATP竞争性激酶抑制剂,466.53,4.6653,10.00,DMSO,,ng/ml,,umol,,,溶剂中：-80℃--6个月，-20℃--1个月,,,,10mM,1,2022.02,6个月,2022.08
西达本胺,,Tucidinostat,作用靶点：HDAC,390.41,1,2.56 ,DMSO,195.205,ng/ml,500,nmol,,MCE:HY-109015,"
粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.07,6个月,2023.01
比鲁卡胺,,Bicalutamide,  ,430.37,1,2.32 ,DMSO,1.2911,ug/ml,3,umol,,MCE:HY-14249,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.07,6个月,2023.01
恩曲替尼,,entrectinib,靶点：NTRK、ROS1、ALK,560.64,1,1.78 ,DMSO,1.0092,ug/ml,1.8,umol,,MCE:HY-12678,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.07,6个月,2023.01
依西美坦,,exemestane,"芳香酶抑制剂,有效抑制雌激素生成",296.4,0.1,0.34 ,DMSO,14.8,ng/ml,50,nmol,,MCE：HY-13632,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,100ug/ml、1mg/ml、10mg/ml,,3,2022.07,6个月,2023.01
TAS-102,曲氟尿苷,Trifluridine,曲氟尿苷和tipiracil的复合制剂,296.2,10,33.76 ,DMSO,3,ug/ml,10,umol,,MCE：HY-A0061,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.07,6个月,2023.01
优替德隆,,,埃坡霉素 B 衍生物,,1,,,1045,ng/ml,,,,,,,,,,,,,
MK6482,,,缺氧诱导因子(HIF-2a)抑制剂,,,,,,,2.6,umol,,,,,,,,1,,,
帕唑帕尼,培唑帕尼,pazopanib,"血管生成抑制剂,靶向VEGFR",437.52,20,45.71 ,DMSO,4.3752,ug/ml,10,umol,,MCE：HY-10208,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.7.26,6个月,2023.1.23
米托蒽醌,,mitozantrone,作用靶点：拓扑异构酶、PKC,444.48,1,2.25 ,DMSO,444.48,ng/ml,1,umol,,MCE-65271-80-9,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；避光",,,,,1,2022.7.29,6个月,2023.1.30
培美曲塞,,Pemetrexed,作用靶点：自噬、抗叶酸制剂,427.41,50.00,116.98 ,DMSO,130,ug/ml,276,umol,,MCE-137281-23-3,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.7.29,6个月,2023.1.30
环磷酰胺,,Cyclophosphamide/Phosphoramide mustard,烷化剂 (DNA alkylator)，与DNA结合而抑制其的合成,320.2,5,15.62 ,H2O,200,ng/ml,,,,MCE：HY-137316A,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；避光",,,,,1,2022.8.5,6个月,2023.2.5
表柔比星,盐酸表柔比星,Epirubicin hydrochloride,烷化剂 (DNA alkylator)，与DNA结合而抑制其的合成,579.98,50.00,86.21 ,DMSO,11.5996,ug/ml,20,umol,,MCE：HY-13624A,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；避光",,,,,,2022.8.5,6个月,2023.2.5
塞利尼索,塞来尼索,selinexor,核输出蛋白XPO1抑制剂,443.31,2,4.51 ,DMSO,600,ng/ml,,,,MCE HY-17536,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；",,,,,1,2022.8.10,6个月,2023.2.10
拉罗替尼,,larotrectinib,TRK抑制剂,428.44,2,4.67 ,DMSO,914,ng/ml,,,,MCE HT-12866,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；",,,,,1,2022.8.10,6个月,2023.2.10
维奈克拉,,Venetoclax,Bcl-2抑制剂,868.44,2,2.30 ,DMSO,2.1,ug/ml,,,,MCE HT-15531,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；",,,,,1,2022.8.10,6个月,2023.2.10
替莫唑胺,,temozolomide,烷化剂,194.15,5,25.75 ,DMSO,7,ug/ml,,,,MCE HT-17364,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；避光",,,,,1,2022.8.10,6个月,2023.2.10
拓朴替康,,topotecan,拓扑异构酶Ⅰ抑制剂,457.91,5,10.92 ,DMSO,70,ng/ml,,,,MCE HT-13768A,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月；避光",,,,,1,2022.8.10,6个月,2023.2.10
艾氟尼布,,lvosidenib,异柠檬酸脱氢酶（IDH1）抑制剂,582.96,5,8.58 ,DMSO,4.5,ug/ml,,,,MCE HY-18767A,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.8.10,6个月,2023.2.10
培美替尼,,pemigatinib,FGFR2抑制剂,487.5,5,10.26 ,DMSO,73.12,ng/ml,150,nmol,,MCE:HY-109099,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.8.12,6个月,2023.2.12
尼拉帕利,,niraparib,PARP抑制剂,320.39,5,15.61 ,DMSO,804,ng/ml,,,,MCE:HY-10619,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.8.15,6个月,2023/2/124
曲贝替定,,Trabectedin,DNA进行烷基化修饰,761.84,5,6.56 ,DMSO,9,ng/ml,,,,MCE:HY-50936,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.10.10,6个月,2023.3.30
SN38,,,作用靶点：拓扑异构酶、自噬；SN-38是CPT-11的一种活性代谢物,392.4,5,12.74 ,DMSO,40,ng/ml,,,,MCE:HY-13704,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.8.30,,
伊马替尼,,Imatinib,酪氨酸激酶抑制剂（靶标：ABL受体、C-Kit受体、PDGF受体）,493.6,5,10.13 ,DMSO,2596,ng/ml,,,,MCE:HY-15463,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.9.1,6个月,2023.3.2
塞拉色替,,ceralasertib,靶点：ABL受体、c-Kit、PDGFR,412.51,2,4.85 ,DMSO,4,ug/ml,,,,MCE:HY-19323,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.9.1,6个月,2023.3.2
塞沃替尼,,savolitinib,MET抑制剂,345.36,2,5.79 ,DMSO,2414.8,ng/ml,,,,MCE;HY-15959,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.9.1,6个月,2023.3.2
BEZ235,,Dactolisib,PI3K和mTOR抑制剂,469.54,5,10.65 ,"5% TFA
DMSO
DMF",220,ng/ml,,,"p110α--4 nM (IC50)
p110β--75 nM (IC50)
p110δ--7 nM (IC50)
p110γ--5 nM (IC50)
p110α-H1047R--4.6 nM (IC50)
p110α-E545K--5.7 nM (IC50)
mTOR--20.7 nM (IC50)",MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,"粉末
10mg",1,2022,6个月,2023.3.2
司美替尼,,Selumetinib,MET抑制剂,457.68,50,109.25 ,DMSO,280,ng/ml,,,MEK--12 nM (IC50),MCE,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2020,6个月,2023.3.2
梅沙替尼,,Merestinib,MET抑制剂,552.53,2,3.62 ,DMSO,400,ng/ml,,,"IC50: 11 nM (MST1R),
7 nM (FLT3),
2 nM (AXL), 
10 nM (MERTK), 
63 nM (TEK),
0.1/7 nM (DDR1/2), 
7 nM (MKNK1/2)",TargetMOL:1206799-15-6,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2020,6个月,2023.3.2
派安普利单抗,,Penpulimab,PD-1单抗,,1.1656,,,116.56,ug/ml,,,,,,,,,,1,2022.09,,
T-DXd（待购),,Trastuzumab deruxtecan,ADC药、HER2,,,,,140,ug/ml,0.9,umol,,,,,,,,,,,
T-DM1,恩美曲妥珠单抗,Trastuzumab emtansine,ADC药、HER2,"148,781",2,,PBS,80.5,ug/ml,550,nmol,,MCE:HY-P9921,,,,,,1,2022.11,2年,2024.11
他泽司他,,Tazemetostat,组蛋白甲基转移酶抑制剂,572.74,5,8.73 ,DMSO,1.2,ug/ml,,,,MCE:HY-13803,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.09,,
坦西莫司,西罗莫司,Temsirolimus,作用通路：PI3K/Akt/mTOR,1030.29,5,4.85 ,DMSO,600,ng/ml,,,,MCE:HY-50910,"避光
粉末：4℃
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.09,,2023.05
吉达利塞,,Gedatolisib,作用通路：PI3K/Akt/mTOR,615.73,,0.00 ,DMSO,5,ug/ml,,,,MCE:HY-10681,,,粉末,,,1,2022.09,,
布帕尼西,,Buparlisib,作用通路：PI3K/Akt/mTOR,410.39,,0.00 ,DMSO,1.88,ug/ml,,,,MCE:HY-70063,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,粉末,,,1,2022.09,,
帕博利珠单抗,,Pembrolizumab,K药、PD-1单抗,,0.025,,,25,ng/ml,,,,,,,,25mg/ml、25ug/ml,,1,,,
莫洛利单抗,,Magrolimab,CD47抑制剂,,2,,PBS,10,ug/ml,,,,MCE:HY-P99029,"粉末：-80℃长期
溶剂中：-80℃--长期",CD47抑制剂,,,,1,2022.8.11,长期,
纳武利尤单抗,,Nivolumab,"PD-1单抗,O药",,5,,PBS,77.4,ug/ml,,,,MCE:HY-P9903A,,,,,,1,2022.8.23,,
斯鲁利单抗,HLX10,serplulimab,PD-1单抗,,10,,PBS,1.5,ug/ml,,,,,,,,,,1,2022.08,,2023
卡度尼利单抗,,cadonilimab,PD-1 + CTLA-4双特异性抗体,150KD（暂定，信息不足）,12.5,,,4.5,ug/ml,30,nmol,,医生提供,避光,,,,,1,2022.09,,
德瓦鲁单抗,,Durvalumab,PD-L1单抗，I药,,10,,PBS,29.354,ug/ml,,,,MCE：HY-P9919,,,,,,1,2022.09,,
伊匹木单抗,,ipilimumab,CTLA4单抗,145313.36,5,,PBS,60,ug/ml,,,,MCE：HY-P9901,,,,3mg/kg的Cmax为60ug/ml，10mg/kg的Cmax为191ug/ml（FDA多用3mg/kg）,,1,2022.09,,
信迪利单抗,,Sintilimab,PD-1抑制剂,,10,,,20,ug/ml,,,,,,,,,,1,,,
吡咯替尼,,Pyrotinib,小分子受体酪氨酸激酶抑制剂，显著抑制表皮生长因子受体（ErbB1/EGFR）和人表皮生长因子受体 2（ErbB2/HER2）,583.08,2,3.43 ,DMSO,170,ng/ml,,,,MCE：HY-104065,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.09,6个月,2023.3.30
硼替佐米,,Bortezomib,26S蛋白酶体糜蛋白酶样活性的可逆抑制剂,384.24,4,10.41 ,DMSO,120,ng/ml,,,,MCE：HY-10227,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.10.9,6个月,2023.3.30
丝裂霉素,,Mitomycin C, ,334.3,5,14.96 ,DMSO,0.78,ug/ml,,,,MCE：HY-13316,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.9.30,6个月,2023.3.30
长春新碱,,Vincristine,微管抑制类,923.04,5,5.42 ,DMSO,150,ng/ml,,,,MCE：HY-N0488,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.10.9,6个月,2023.4.9
阿培利司,,alpelisib,磷脂酰肌醇-3-激酶（PI3K）的抑制剂,441.47,5,11.33 ,DMSO,4,ug/ml,,,,MCE：HY-15244,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.10.20,6个月,2023.4.20
多纳非尼（待购）,,Donafenib,索拉非尼的氘代化合物，多激酶抑制剂,,,,,,,,,,,,,,,,,,,
吡柔比星,,Pirarubicin,"蒽环类抗癌药，嵌入DNA双链间,抑制DNA聚合酶,防止核酸形成",627.64,5,7.97 ,DMSO,100,ng/ml,,,,MCE：HY-13725,,,,,,2,2022.10.31,6个月,2023.4.30
恩沃利单抗,,Envafolimab,PD-L1,,200,,,250,ug/ml,,,,,,,,,,1,2022.10.31,,2024
维A酸,, All-trans Retinoic Acid (ATRA),,300.44,0.5,1.66 ,DMSO,0.52,ug/ml,,,,HY-14649,,,,, ,1,2022.10.31,6个月,2023.4.30
阿西替尼,,axitinib,酪氨酸激酶抑制剂（VEGFR-1、VEGFR-2 和 VEGFR-3,386.47,0.5,1.29 ,DMSO,33.5,ng/ml,,,,MCE：HY-10065,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,1,2022.11.1,6个月,
博来霉素,, Bleomycin,抗生素，与铁的复合物嵌入DNA，引起DNA单链和双链断裂,1451,5,3.45 ,DMSO,1,ug/ml,,,,"MCE
HY-17565A","粉末:4℃--避光、水
溶剂中：-80℃--6个月，-20℃--1个月",,,,,,2022.11.25,6个月,
帕米帕利,,Pamiparib,选择性多聚 ADP 核糖聚合酶（PARP 酶，包括 PARP1 和 PARP2）抑制剂，参与 DNA 修复,298.31,1,3.35 ,DMSO,5251.5,ng/ml,,,,MCE:HY-104044,"粉末:4℃--避光
溶剂中：-80℃--6个月，-20℃--1个月",,,,,,2022.11.23,6个月,
帕妥珠单抗,,Pertuzumab,HER2受体拮抗剂；靶点：HER2,,14.61,#DIV/0!,,238,ug/ml,,,,MCE：HY-P9912A,,,,,,,2022.12.1,,
放线菌素,,Actinomycin D,,1255.42,5,3.98 ,DMSO,100,ng/ml,,,,MCE：HY-17559,"粉末：-20℃--3年
溶剂中：-80℃--6个月，-20℃--1个月",,,,,,2022.12.2,6个月,
 乌托鲁单抗 （待购）,,Utomilumab,4-1BB激动剂,,,#DIV/0!,,,,,,,,,,,,,,,,
洛铂,,Lobaplatin,铂类,397.33,10,25.17 ,,2896.7,ng/ml,,,,,,,粉末,,,1,,,
曲拉西利,,,,,1,,,1620,ng/ml,,,,,,,,,,,,,
苯达莫司汀,,,,,5,,,16256,ng/ml,,,,,,,,,,,,,
克唑替尼,,,,,1,,,280,ng/ml,,,,,,,粉末,,,,,,
芦可替尼,,,,,1,,,286.15,ng/ml,,,,,,,粉末,,,,,,
AZD-1775,,,,,1,,,636.26,ng/ml,,,,,,,粉末,,,,,,
洛拉替尼,,,,,1,,,577,ng/ml,,,,,,,粉末,,,,,,
三氧化二砷,,,砷类,197.841,0.5,2.53 ,,160,ng/ml,,,,,,,粉末,,,,,,
